泥猪癞狗 neg
筋疲力尽 neg
磊磊落落 pos
点金成铁 neg
谋财害命 neg
躬先士卒 pos
空话连篇 neg
左萦右拂 pos
瓦解冰泮 neg
像心称意 pos
功均天地 pos
殚财竭力 pos
火树银花 pos
日就月将 pos
狼嗥鬼叫 neg
鸡犬升天 neg
任人唯贤 pos
升高自下 pos
众好众恶 neg
惯愤不平 neg
谈天说地 pos
不对茬儿 neg
卖俏迎奸 neg
百卉千葩 pos
坚心守志 pos
赏罚无章 neg
贪夫狥财 neg
坚贞不渝 pos
怒蛙可式 pos
珠零锦粲 pos
诪张变眩 neg
能征惯战 pos
好自矜夸 neg
势不可挡 pos
伯歌季舞 pos
逍遥自得 pos
弹尽粮绝 neg
毅然决然 pos
喜笑盈思 pos
两世为人 pos
直心眼儿 pos
蔼然仁者 pos
招是惹非 neg
捉影捕风 neg
大名鼎鼎 pos
毫厘不爽 pos
引起反感 neg
怡声下气 neg
右翦左屠 pos
惊心骇目 neg
淫心匿行 neg
应对如响 pos
鲜眉亮眼 pos
能言善辩 pos
勇猛直前 pos
福无双至 neg
慌手慌脚 neg
滴水不漏 pos
简单明了 pos
山亏一篑 neg
徒劳无益 neg
十光五色 pos
枝叶扶疏 pos
狐疑不决 neg
令人鼓舞 pos
甘旨肥浓 pos
大马金刀 pos
谩天昧地 neg
宽宏大度 pos
涣然冰释 pos
人前背后 neg
海涵地负 pos
旭日东升 pos
不知疲倦 pos
千万买邻 pos
失魂丧胆 neg
豁目开襟 pos
先意希旨 pos
正明公道 pos
缩头缩脑 neg
滔滔不竭 pos
吆五喝六 neg
后来之秀 pos
渴骥奔泉 pos
入室升堂 pos
金镶玉裹 neg
玉昆金友 pos
日旰忘餐 pos
霸王风月 neg
金镳玉辔 pos
十雨五风 pos
勾魂摄魄 pos
食不果腹 neg
流连忘反 pos
龙驭上宾 neg
谭言微中 pos
救难解危 pos
刚直不阿 pos
心乡往之 pos
瞻前顾后 neg
龙骧虎视 pos
欣然自得 pos
千里馈粮 neg
皆大欢喜 pos
三光政策 neg
遂心满意 pos
浑抡吞枣 neg
全智全能 pos
洞隐烛微 pos
十拏九稳 pos
贪官污吏 neg
隔靴搔痒 neg
锦瑟华年 pos
贼头鬼脑 neg
乡利倍义 neg
冬扇夏炉 neg
背道而驰 neg
横三竖四 neg
玉洁冰清 pos
烈烈轰轰 pos
感天动地 pos
称薪而爨 neg
鼓舞欢欣 pos
独善其身 neg
情真意切 pos
保残守缺 neg
人急智生 pos
恩深义重 pos
天长地久 pos
凿空取办 neg
陶情适性 pos
翻来覆去 neg
一念之差 neg
良工巧匠 pos
气壮如牛 pos
我负子戴 pos
文身翦发 neg
刁钻促搯 pos
没心没肺 neg
锋发韵流 pos
恣心纵欲 neg
松柏之茂 pos
奋勇当先 pos
才识过人 pos
明快生动 pos
身单力薄 neg
有眼如盲 neg
神气活现 neg
折冲之臣 pos
逍遥法外 neg
小康之家 pos
旁求俊彦 pos
微言大义 pos
一视同仁 pos
回味无穷 pos
鞭辟近里 pos
如原以偿 pos
卖官卖爵 neg
孔席墨突 neg
难分难解 pos
不痛不痒 neg
无可奈何 neg
天之僇民 neg
爱管闲事 neg
完好如初 pos
以礼相待 pos
恃强凌弱 neg
大吆小喝 neg
拖青纡紫 pos
暮气沉沉 neg
公私两济 pos
金昭玉粹 pos
陶情適性 pos
杀敌致果 pos
不徇私情 pos
朽木死灰 neg
恰到好处 pos
委过于人 neg
好丹非素 neg
百花生日 pos
贫嘴恶舌 neg
毒蛇猛兽 neg
二话不说 pos
以耳代目 neg
艺高胆大 pos
鬼功神力 pos
长命富贵 pos
才貌双全 pos
柳亸花娇 pos
混世魔王 neg
京兆画眉 pos
违条舞法 neg
囤积居奇 neg
大吹法螺 neg
漠不相关 neg
日丽风清 pos
披肝露胆 pos
夺胎换骨 pos
油光水滑 neg
令人疲倦 neg
入木三分 pos
坐以待毙 neg
狼狈为奸 neg
穿窬之盗 neg
梧鼠五技 neg
英次飒爽 pos
深情厚意 pos
惊魂夺魄 neg
志气凌云 pos
史无前例 pos
俯首弭耳 pos
摇头稾脑 neg
不媿下学 pos
狗彘不若 neg
豕分蛇断 neg
东捞西摸 neg
不死不活 neg
广开言路 pos
谈空说有 neg
心满意足 pos
打退堂鼓 neg
饭蔬饮水 pos
暴跳如雷 neg
拔萃出类 pos
不食之地 neg
非常热心 pos
真独简贵 pos
养痈遗患 neg
元恶大憝 neg
驻红却白 pos
自讨苦吃 neg
跃然纸上 pos
同心叶力 pos
陷身囹圄 neg
月下老人 pos
削足适履 neg
沥胆抽肠 pos
郁郁沉沉 pos
大逆不道 neg
久战沙场 pos
碍手碍脚 neg
片言折狱 pos
一字褒贬 pos
乐业安居 pos
嘁哩喀喳 pos
无人之境 neg
人为刀组 neg
天网恢恢 pos
欺天罔地 neg
同气连枝 pos
绝甘分少 pos
万民涂炭 neg
临机处置 pos
饮水思源 pos
目无馀子 neg
赃贿狼籍 neg
通权达理 pos
指日誓心 pos
举错得当 pos
腹诽心谤 neg
舍身求法 pos
游谈无根 neg
是非口舌 neg
归正邱首 pos
如饥如渴 pos
见噎废食 neg
不识时变 neg
诡雅异俗 neg
见素抱朴 pos
狼前虎后 neg
红装素裹 pos
放诞风流 neg
违法乱纪 neg
鼓腹而游 neg
有头无尾 neg
酒囊饭包 neg
摧眉折腰 neg
闲言碎语 neg
执迷不返 neg
流落失所 neg
骄侈暴佚 neg
中原逐鹿 pos
粪土不如 neg
迷途知反 pos
漏洩春光 neg
杜渐防微 pos
小有名气 pos
蹈火赴汤 pos
东床姣婿 pos
姹紫嫣红 pos
挂肚牵肠 pos
食品污染 neg
鼠腹蜗肠 neg
雕虫小技 neg
三贞五烈 pos
噬脐何及 neg
解放战争 pos
谏争如流 pos
无情少面 neg
光前启后 pos
干净利落 pos
瓦解冰销 neg
离经叛道 neg
鸾翔凤翥 pos
锦上添花 pos
头梢自领 neg
矜才使气 neg
爽心豁目 pos
敬老尊贤 pos
蕙心纨质 pos
无人过问 neg
薏苡明珠 neg
河汉江淮 pos
阳奉阴违 neg
重气轻命 neg
求全之毁 neg
如虎添翼 pos
学老於年 pos
执鞭坠镫 pos
顺风行船 pos
别具手眼 pos
琴心剑胆 pos
灯火辉煌 pos
年富力强 pos
孤俦寡匹 neg
伐功矜能 neg
人地生疏 neg
雪上加霜 neg
国色天姿 pos
有板有眼 pos
蹀躞不下 neg
体态轻盈 pos
铮铮佼佼 pos
生花妙笔 pos
独步天下 pos
势穷力屈 neg
君子之交 pos
探幽索隐 pos
妨功害能 neg
没有学问 neg
过桥拆桥 neg
多才多艺 pos
讲信修睦 pos
倾国倾城 pos
年高望重 pos
地主阶级 neg
使性傍气 neg
览闻辩见 pos
轻财仗义 pos
下笔成篇 pos
讨流溯源 neg
左支右吾 neg
镂金错采 pos
轻重倒置 neg
进退有常 pos
临阵脱逃 neg
尊无二上 pos
欣欣向荣 pos
反客为主 neg
急转直下 neg
七捞八攘 neg
舍身图报 pos
辱门败户 neg
探竿影草 pos
附势趋炎 neg
一语破的 pos
朝乾夕惕 pos
深仁厚泽 pos
心知其意 pos
爱理不理 neg
决断如流 pos
不知薡蕫 neg
惺惺相惜 pos
呼朋引类 neg
学步邯郸 neg
犯颜极谏 pos
明明白白 pos
海中捞月 neg
截长补短 pos
灰容土貌 neg
如蹈汤火 neg
唾面自干 neg
一败涂地 neg
见弹求鹗 neg
丢魂丢魄 neg
地主之谊 pos
不容置辩 pos
安宅正路 pos
问羊知马 pos
坐运筹策 pos
富丽堂皇 pos
官官相护 neg
狂蜂浪蝶 neg
露宿风餐 neg
百举百全 pos
肘腋之患 neg
厚貌深情 neg
瓮中之鳖 pos
光采夺目 pos
拈花微笑 pos
鹭约鸥盟 pos
乔文假醋 neg
四壁萧然 neg
人心叵测 neg
胸中甲兵 pos
雷厉风行 pos
兴妖作怪 neg
楚楚动人 pos
鸠佔鹊巢 neg
八面张罗 pos
研经铸史 pos
肠肥脑满 neg
无偏无颇 pos
饿殍遍野 neg
婷婷袅袅 pos
金石之交 pos
神焦鬼烂 neg
草木愚夫 neg
狼蟲虎豹 neg
风云变态 pos
口血未干 neg
否极泰来 pos
无了无休 neg
权变锋出 pos
一清二楚 pos
实至名归 pos
重气轻生 neg
饰非拒谏 neg
冠履倒易 neg
贪位慕禄 neg
生龙活虎 pos
量己审分 pos
岩居川观 pos
正襟危坐 pos
捕风捉影 neg
钜人长德 pos
肃然起敬 pos
无为而治 pos
大厦将倾 neg
马不停蹄 pos
无为而成 pos
信手拈来 pos
无名之朴 pos
一举成名 pos
室怒市色 neg
开门延盗 neg
肝肠寸断 neg
置之不顾 neg
胡诌乱道 neg
梯山架壑 pos
有征无战 pos
共挽鹿车 pos
丰姿冶丽 pos
怙恶不悛 neg
顾影弄姿 neg
中心摇摇 neg
镜里观花 neg
唯唯否否 neg
飞针走线 pos
绣花枕头 neg
难舍难分 pos
送抱推襟 pos
和而不同 pos
敏而好学 pos
灵活机动 pos
一笑干金 pos
温席扇枕 pos
如拾地芥 pos
嚼墨喷纸 pos
含冤负屈 pos
贪惏无餍 neg
人民城郭 neg
无知妄作 neg
贪墨败度 neg
诘屈聱牙 neg
侏儒观戏 neg
奉头鼠窜 neg
望风捕影 neg
铁板铜弦 pos
梁上君子 neg
挟长挟贵 neg
攀炎附热 neg
佣中佼佼 pos
跋扈飞扬 neg
信誓旦旦 pos
罪恶昭彰 neg
灭绝人性 neg
分劳赴功 pos
无影无踪 neg
道尽途穷 neg
无以塞责 pos
毛发耸然 neg
金貂贳酒 pos
井渫莫食 pos
鸡争鹅斗 neg
辉光日新 pos
山明水秀 pos
流言风语 neg
苦尽甘来 pos
丰富多彩 pos
加膝坠渊 neg
高下在口 neg
魏颗结草 pos
准确无误 pos
踌躇满志 pos
胆大心细 pos
祸起萧墙 neg
环堵萧然 neg
不刊之论 pos
露钞雪纂 pos
天从人原 pos
不言而信 pos
道西说东 neg
自卖自夸 neg
搜岩采幹 pos
慎终追远 pos
心辣手狠 neg
食不兼味 pos
追趋逐耆 neg
入室弟子 pos
昂霄耸壑 pos
不学无术 neg
槛花笼鹤 neg
神头鬼脸 neg
拔群出萃 pos
心腹之患 neg
当场出彩 neg
一字不苟 pos
斑衣戏彩 pos
同敝相济 neg
两头和番 neg
食子徇君 neg
过街老鼠 neg
泣涕如雨 neg
攀龙讬凤 neg
果行育德 pos
盲人说象 neg
鸮心鸝舌 neg
雾鳞云爪 neg
卖国求利 neg
乐不可言 pos
雪操冰心 pos
顺天从人 pos
铜臭满身 neg
天从人愿 pos
徒读父书 neg
同美相妒 neg
聪明才智 pos
多言多语 neg
狐裘尨茸 neg
月明千里 neg
不法常可 pos
少年老成 pos
勤奋好学 pos
鸿函钜椟 pos
竭尽全力 pos
蜕化变质 neg
安土乐业 pos
安不忘危 pos
死骨更肉 pos
根深叶茂 pos
捐残去杀 neg
含垢藏瑕 neg
谦虚敬慎 pos
惟利是趋 neg
沐日浴月 pos
倦尾赤色 neg
竖起脊梁 pos
询于刍荛 pos
眼光短浅 neg
冰洁渊清 pos
浪迹萍踪 neg
革命反正 pos
含血潠人 neg
以文会友 pos
狡焉思肆 neg
送旧迎新 neg
妙手空空 neg
哗世取名 neg
惊才绝艳 pos
宋才潘面 pos
冗词赘句 neg
死眉瞪眼 neg
独出新裁 pos
日月重光 pos
燃糠自照 pos
海屋筹添 pos
如释重2 pos
奇珍异宝 pos
含情脉脉 pos
鲍鱼之肆 neg
巧言偏辞 neg
彫虫篆刻 neg
反听内视 pos
蓬头历齿 neg
活灵活现 pos
不知疼痒 neg
罪莫大焉 neg
高自标置 neg
骏骨牵盐 pos
相提并论 neg
风清月朗 pos
志骄气盈 neg
一丝不苟 pos
跌弹斑鸠 neg
春风夏雨 pos
古色古香 pos
不知进退 neg
无与为比 pos
光焰万丈 pos
罪该万死 neg
口角生风 pos
进退亡据 neg
谈优务劣 neg
清风峻节 pos
陵云之志 pos
说短论长 neg
朝气蓬勃 pos
通时达变 pos
信及豚鱼 pos
流星掣电 pos
神流气鬯 pos
柔远镇迩 pos
入孝出悌 pos
功德圆满 pos
情有可原 pos
黄粱一梦 neg
安心落意 pos
丑态百出 neg
炙手可热 neg
贼人胆虚 neg
桃李成蹊 pos
胸无点墨 neg
蛇欲吞象 neg
节节败退 neg
饮鸩解渴 neg
济弱扶倾 pos
精神饱满 pos
千头百绪 neg
顾影自怜 neg
一哄而起 neg
脸红筋暴 neg
鼠窜狼奔 neg
十死不问 neg
不自量力 neg
口沸目赤 pos
活龙鲜健 pos
雪里送炭 pos
狼心狗肺 neg
极情尽致 pos
袒裼裸裎 neg
训练有素 pos
独占鼇头 pos
功垂竹帛 pos
腾腾兀兀 neg
饰智矜愚 neg
击钵催诗 pos
犀燃烛照 pos
铁案如山 pos
神工鬼斧 pos
颓垣废址 neg
恶居下流 neg
打小算盘 neg
佛头著粪 pos
久假不归 neg
呼牛呼马 neg
束马悬车 neg
倚老卖老 neg
傲睨万物 neg
横扫千军 pos
腐朽没落 neg
泥车瓦马 neg
郑重其事 pos
清风劲节 pos
韩海苏潮 pos
招花惹草 neg
秩序井然 pos
雕虫小事 neg
孤行已见 neg
敛声屏气 pos
欺公罔上 neg
形影不离 pos
焚林而田 neg
心眼儿小 neg
食不终味 neg
不三不四 neg
乐而不荒 pos
德艺双馨 pos
领异标新 pos
败材伤锦 neg
无人之地 neg
东烘先生 neg
横冲直闯 neg
不值一哂 neg
傲雪欺霜 pos
如意算盘 neg
真心诚意 pos
冰寒於水 pos
见异思迁 neg
投刃皆虚 pos
切中时弊 pos
顽梗不化 neg
磨杵成针 pos
目空馀子 neg
混淆不清 neg
断齑画粥 pos
火妻灰子 neg
金钗十二 pos
与时沉浮 neg
麻木不仁 neg
大人先生 neg
摧枯振朽 pos
百废俱兴 pos
至理名言 pos
天与人归 pos
才高运蹇 neg
千古不朽 pos
出其不意 pos
目牛无全 pos
郑重其辞 pos
龟年鹤算 pos
开口见心 pos
无下箸处 neg
聪明伶俐 pos
乾脆利索 pos
隐鳞戢翼 pos
岂有此理 neg
初写黄庭 pos
爱鹤失众 neg
春风化雨 pos
萧墙之危 neg
含垢包羞 pos
自以为是 neg
杼柚其空 neg
为丛驱雀 neg
体恤入微 pos
含章挺生 pos
姜桂之性 pos
柴立不阿 pos
博士买驴 neg
夹七夹八 neg
滥官污吏 neg
自相矛盾 neg
溃兵游勇 neg
琪花瑶草 pos
深藏若虚 pos
外宽内深 neg
重于泰山 pos
直道而行 pos
片接寸附 neg
高节清风 pos
卓尔独行 pos
先睹为快 neg
锦囊佳制 pos
鼓舞欢忻 pos
忿不顾身 pos
爱日惜力 pos
观化听风 pos
轰天烈地 pos
寒心消志 neg
更进一竿 pos
东扯西拉 neg
荆棘满途 neg
谈过其实 neg
故作玄虚 neg
飞灾横祸 neg
混混噩噩 neg
背本趋末 neg
坐享其成 neg
艴然不悦 neg
贫贱骄人 neg
誓死不屈 pos
活龙活现 pos
高屋建瓴 pos
各取所需 pos
国富民安 pos
酒肉兄弟 neg
先意承旨 neg
凫趋雀跃 pos
毫不利己 pos
龙盘凤翥 pos
迷魂淫魄 neg
诗礼之家 pos
同文共轨 pos
坐而待弊 neg
鬻宠擅权 neg
猿鹤虫沙 neg
徒讬空言 neg
文恬武嬉 neg
误国殄民 neg
内省不疚 pos
流风馀韵 pos
吞炭漆身 pos
足踏实地 pos
妇人之仁 neg
呼天叫地 neg
沁人心脾 pos
同工同酬 pos
韩卢逐逡 neg
伤心蒿目 neg
绝少分甘 pos
雄心豹胆 neg
扶危定乱 pos
钓名沽誉 neg
神郁气悴 neg
交疏吐诚 pos
银河倒泻 pos
谦让末遑 pos
青霄白日 pos
鼠齧虫穿 neg
英姿焕发 pos
胯下蒲伏 neg
风调雨顺 pos
去邪归正 pos
归真反朴 pos
握瑜怀瑾 pos
一呼百诺 pos
枵腹从公 pos
迁善黜恶 pos
偎红倚翠 neg
打马虎眼 neg
刿目鉥心 pos
心口不一 neg
举止大方 pos
师心自用 neg
嘴甜心苦 neg
无关痛痒 neg
无所适从 neg
断章取意 neg
鲁戈回日 pos
其应若响 pos
气吞宇宙 pos
山止川行 pos
贪夫殉财 neg
开柙出虎 neg
音调优美 pos
没齿难忘 pos
撮盐入火 neg
繁华胜地 pos
埳井之蛙 neg
铁中铮铮 pos
骨腾肉飞 neg
心劳日拙 neg
入乡随俗 pos
荒诞不经 neg
自命不凡 neg
横拖倒扯 neg
魁梧奇伟 pos
束手待死 neg
井底虾蟆 neg
邈处欿视 pos
见义敢为 pos
海晏河清 pos
逐宕失返 neg
见风转篷 neg
戟指怒目 neg
无妄之灾 neg
化鸱为凤 pos
降格以求 neg
温枕扇席 pos
为虎傅翼 pos
评头品足 neg
杀鸡饮黍 pos
金镳玉络 pos
扬威耀武 pos
矢志不渝 pos
珠还合浦 pos
捩手覆羹 neg
煨乾就湿 pos
笔走龙蛇 pos
横行无忌 neg
含牙戴角 neg
流离颠疐 neg
命蹇时乖 neg
神譁鬼叫 neg
错彩镂金 pos
冷言热语 neg
愁肠寸断 neg
睹著知微 pos
分文不值 neg
三谏之义 pos
万古千秋 pos
流寇主义 neg
营私作弊 neg
亡国之社 neg
不知就里 neg
山高水长 pos
作浪兴风 neg
壮发冲冠 pos
投梭之拒 pos
单鹄寡凫 neg
不欺暗室 pos
自成一家 pos
挑三拨四 neg
文武之道 pos
豹死留皮 pos
直言贾祸 neg
吞声饮泣 neg
拾人唾余 neg
狐疑未决 neg
时亨运泰 pos
不挠不折 pos
利锁名缰 neg
脱颖而出 pos
娓娓不倦 pos
雕虫篆刻 neg
减师半德 neg
义务劳动 pos
半路出家 neg
明争暗斗 neg
烈火轰雷 neg
安故重迁 neg
柳眉倒竖 neg
随方逐圆 neg
偷偷摸摸 neg
祥麟威凤 pos
随风转舵 neg
剖析肝胆 pos
风平浪静 pos
寡廉鲜耻 neg
推陈出新 pos
方闻之士 pos
歌舞升平 neg
枉墨矫绳 neg
改行从善 pos
造言生事 neg
土崩瓦解 neg
尊古卑今 neg
淡妆浓抹 neg
倒持戈矛 neg
兼资文武 pos
意气用事 neg
戮力同心 pos
不落俗套 pos
柙虎樊熊 neg
坦然自若 pos
陆离光怪 pos
草木知威 pos
贪猥无厌 neg
不管不顾 neg
神会心融 pos
视为寇雠 neg
朽木粪土 neg
胸无宿物 pos
独立自主 pos
鹊巢鸠主 neg
深见远虑 pos
匠心独运 pos
混然天成 pos
靡靡之音 neg
情凄意切 neg
翁中捉鳖 pos
元方季方 pos
拒人千里 neg
反风灭火 pos
寄人篱下 neg
上下同心 pos
金玉良言 pos
鲁连蹈海 pos
一暴十寒 neg
遂心如意 pos
开门见山 pos
畏威怀德 neg
腹心相照 pos
薄唇轻言 neg
慢慢腾腾 neg
冷血动物 neg
途穷日暮 neg
红情绿意 pos
绰有余裕 pos
不羁之才 pos
班衣戏采 pos
摧朽拉枯 pos
厉精更始 pos
行成于思 neg
河清社鸣 pos
帷灯匣剑 neg
七手八脚 neg
有理有据 pos
想望风采 pos
骨鲠之臣 pos
批风抹月 pos
不知肉味 pos
心贯白日 pos
爨桂炊玉 neg
知己知彼 pos
春风风人 pos
同心协济 pos
谋及庶人 pos
谈笑自如 pos
醉生梦死 neg
有头没脑 neg
满坐风生 pos
邯郸学步 neg
视如草芥 neg
不干不净 neg
超超率著 pos
狐死首丘 pos
天诛地灭 neg
发指眦裂 neg
扒高踩低 neg
敛怨求媚 neg
摅肝沥胆 pos
偏乡僻壤 neg
怜新弃旧 neg
经始大业 pos
奇耻大辱 neg
钝口拙腮 neg
豺狼当道 neg
转喉触讳 neg
鸡飞狗叫 neg
伤教败俗 neg
庸庸碌碌 neg
悬崖勒马 pos
橘化为枳 neg
含英咀华 pos
失道寡助 neg
不甘雌伏 pos
余勇可贾 pos
七步成诗 pos
止於至善 pos
蔫不唧儿 neg
予取予携 neg
来者居上 pos
气吞湖海 pos
杼柚之空 neg
挥霍无度 neg
身强力壮 pos
忧国奉公 pos
豁然省悟 pos
无与伦比 pos
沉潜刚克 pos
娇小玲珑 pos
国富民强 pos
感慨系之 pos
无所顾惮 neg
天下第一 pos
根深蒂结 pos
重望高名 pos
隔岸观火 neg
鸿泥雪爪 pos
马捉老鼠 neg
径行直遂 pos
鼠臂虮肝 neg
虚费词说 neg
钻天觅缝 neg
以身试法 neg
悬心吊胆 neg
犹豫不决 neg
大方之家 pos
黑白分明 pos
招摇过市 neg
孚尹明达 pos
教导有方 pos
玉骨冰肌 pos
胡言乱道 neg
披肝沥胆 pos
无衣之赋 pos
劳民费财 neg
连宵彻曙 neg
呴湿濡沫 pos
积雪囊萤 pos
声誉鹊起 pos
互相残杀 neg
文丝不动 pos
胆裂魂飞 neg
应有尽有 pos
讬之空言 neg
巫云楚雨 pos
大做文章 neg
堂哉皇哉 pos
昂头挺胸 pos
仁义道德 pos
空谷足音 pos
乘伪行诈 neg
惊惶失措 neg
虚张声势 neg
神意自若 pos
义愤填膺 neg
鸿翔鸾起 pos
百无一能 neg
衣不解带 pos
谈玄说妙 pos
凭几据杖 neg
行奸卖俏 neg
跼天蹐地 neg
隋珠弹雀 neg
贪财恋色 neg
饮胆尝血 pos
心无二用 pos
剜肉做疮 neg
贪汙狼藉 neg
十羊九牧 neg
名流巨子 pos
死心眼儿 neg
不识闲儿 neg
文章巨公 pos
金石交情 pos
身做身当 pos
稳操胜算 pos
炫玉贾石 neg
太丘道广 pos
沥胆隳肝 pos
己饥己溺 pos
龙睁虎眼 neg
积羽沉舟 neg
死气沉沉 neg
投鼠忌器 neg
头一无二 pos
玲珑透漏 pos
歪打正着 neg
束手无计 neg
随车夏雨 pos
和和气气 pos
自吹自擂 neg
狐假虎咸 neg
虚掷光阴 neg
分毫析厘 pos
兴高彩烈 pos
闳大不经 pos
江流日下 neg
美轮美奂 pos
顾复之恩 pos
改邪归正 pos
不通水火 neg
作恶多端 neg
刚毅木讷 pos
一秉至公 pos
吐哺辍洗 pos
剖心坼肝 pos
龙骧虎啸 pos
一诺干金 pos
有脚书厨 pos
气势磅礴 pos
微察秋毫 pos
迁善塞违 pos
聚精会神 pos
万夫不当 pos
珠歌翠舞 pos
兴如嚼蜡 neg
民淳俗厚 pos
青蝇吊客 neg
游戏翰墨 neg
文章宿老 pos
知恩必报 pos
同流合汙 neg
体大思精 pos
可乘之机 neg
立竿见影 pos
文觌武匿 pos
吉网罗钳 neg
死有余辜 neg
原子武器 neg
驱雷掣电 pos
洒心更始 pos
以沫相濡 pos
倒持干戈 neg
择善而从 pos
鹦鹉学舌 neg
无上光荣 pos
事必躬亲 pos
回黄转绿 neg
民安物阜 pos
不动声色 pos
卧薪尝胆 pos
五世同堂 pos
举直错枉 pos
老生常谈 neg
口呆目钝 neg
无所畏惮 pos
为非作恶 neg
脚踏实地 pos
舞文饰智 neg
狗肺狼心 neg
朽木不雕 neg
鼠牙雀角 neg
无肠可断 neg
迎头痛击 pos
饮醇自醉 pos
柳折花残 neg
智周万物 pos
和颜说色 pos
三旨相公 neg
离本依末 neg
诱秦诓楚 neg
挖空心思 neg
叫苦不迭 neg
撞府冲州 pos
吴牛喘月 neg
弱肉强食 neg
六问三推 pos
金石丝竹 pos
危言覈论 pos
言之无物 neg
明公正道 pos
恶紫夺朱 neg
臭不可当 neg
马齿徒增 neg
化日光天 pos
一鼓作气 pos
松松垮垮 neg
为蛇添足 neg
口耳相承 neg
沿波讨源 pos
凿空投隙 neg
长林丰草 pos
旧凋重弹 neg
不吝金玉 pos
莫可名状 neg
反正还淳 pos
埋头苦幹 pos
童叟无欺 pos
忘生舍死 pos
一瓣心香 pos
刚肠嫉恶 pos
豕窜狼逋 neg
切理厌心 pos
赃贿狼藉 neg
拒谏饰非 neg
弟子孩儿 neg
高歌猛进 pos
随时施宜 pos
天地诛戮 neg
买笑迎欢 neg
见神见鬼 neg
恶籍盈指 neg
鹰瞵虎攫 neg
无可不可 pos
狗党狐朋 neg
雨过天青 pos
煦色韶光 pos
浑金璞玉 pos
一身清白 pos
怒气冲天 neg
映雪读书 pos
屯街塞巷 neg
周公吐哺 pos
虎尾春冰 neg
丝思发怨 pos
谄上欺下 neg
民膏民脂 pos
目睫之论 neg
举贤任能 pos
搔首弄姿 neg
之死靡它 pos
市井之徒 neg
束身自修 pos
煮鹤焚琴 neg
浮花浪蕊 neg
侃侃而谈 pos
高视阔步 neg
卓有成效 pos
众矢之的 neg
一把死拿 neg
如左右手 pos
野草闲花 neg
党邪丑正 neg
心慕手追 pos
出神入化 pos
顶踵尽捐 pos
长盛不衰 pos
欢天喜地 pos
贪而无信 neg
奋发踔厉 pos
景星麟凤 pos
冲坚毁锐 pos
褎然举首 pos
枯脑焦心 neg
富贵不淫 pos
名存实亡 neg
深自砥砺 pos
过犹不及 neg
来者不善 neg
罪有应得 neg
彪炳千古 pos
规贤矩圣 pos
博大精深 pos
功力兼人 pos
单枪匹马 pos
光灿夺目 pos
翻黄倒皁 neg
花街柳巷 neg
率由旧章 neg
青云直上 pos
折节读书 pos
荣谐伉俪 pos
拖泥带水 neg
谮下谩上 neg
自鸣得意 neg
漫不加意 neg
无了根蒂 neg
横徵苛役 neg
闲言冷语 neg
假冒伪劣 neg
抟沙嚼蜡 neg
碧血丹心 pos
射影含沙 neg
快心遂意 pos
精神十足 pos
经验不足 neg
身名俱泰 pos
对床夜雨 pos
行色匆匆 neg
调三斡四 neg
抓尖要强 pos
墨守成规 neg
蹈汤赴火 pos
兼权熟计 pos
死灰槁木 neg
矜功伐善 neg
心旷神怡 pos
讬于空言 neg
独具特色 pos
天年不测 neg
息黥补劓 pos
英雄好汉 pos
宽宏大量 pos
离世遁上 pos
心潮澎湃 pos
清晰明了 pos
哀梨蒸食 neg
同心合力 pos
计功谋利 neg
听人穿鼻 neg
一双两好 pos
掀天动地 pos
庸医杀人 neg
问安视膳 pos
妆模作样 neg
重义轻财 pos
八字打开 pos
买笑寻欢 neg
光彩陆离 pos
扬威曜武 neg
魂不守舍 neg
千金敝帚 pos
完美无瑕 pos
长枕大被 pos
重蹈覆辙 neg
皓首穷经 pos
高抬贵手 neg
政通人和 pos
镜分鸾凤 neg
风言醋语 neg
雾鬓风鬟 pos
狂奴故态 neg
可圈可点 pos
无足轻重 neg
七步成章 pos
横行天下 neg
支吾其词 neg
楚囚对泣 neg
民穷财尽 neg
无事生事 neg
武艺超群 pos
千恩万谢 pos
贪污腐化 neg
呼之欲出 pos
孤傲不群 neg
官情纸薄 neg
殚精竭力 pos
头出头没 neg
扣盘扪烛 neg
猛虎添翼 pos
共贯同条 pos
看人眉睫 neg
慷慨激烈 neg
专横跋扈 neg
至大至刚 pos
道高德重 pos
天地诛灭 neg
下情上达 pos
贫嘴滑舌 neg
星移斗转 pos
遇事生端 neg
私相授受 neg
懵懵懂懂 neg
两意三心 neg
千里之志 pos
按图所骏 neg
喜形于色 pos
碌碌无奇 neg
水到渠成 pos
弥天大祸 neg
破肝糜胃 pos
天崩地陷 neg
窃窃私语 neg
奇才异能 pos
棋输先著 neg
多此一举 neg
借客报仇 pos
百事大吉 pos
斫轮老手 pos
甜言蜜语 neg
潜光匿曜 pos
语出月胁 pos
死而无侮 neg
流芳百世 pos
嫁祸于人 neg
没有搀杂 pos
寸木岑楼 neg
降心顺俗 neg
怏怏不乐 neg
追风逐影 pos
身先士众 pos
谩辞譁说 neg
乱虐并生 neg
有条有理 pos
鸿爪雪泥 pos
斗霜傲雪 pos
横祸非灾 neg
和和睦睦 pos
暗昧之事 neg
欺世罔俗 neg
变古易常 pos
三灾八难 neg
烈火烹油 neg
沧海遗珠 neg
高才疾足 pos
分花拂柳 pos
靡有孑遗 neg
效死输忠 pos
搜索肾胃 pos
拥篲救火 neg
