旁门邪道 neg
徙薪曲突 pos
傲世轻物 neg
指李推张 neg
束身自修 pos
庸中佼佼 pos
俭可养廉 pos
窑宅之所 neg
修心养性 pos
乐道安命 pos
沅芷湘兰 pos
败俗伤化 neg
履信思顺 pos
探幽索隐 pos
德隆望重 pos
转败为成 pos
通幽动微 pos
轶类超群 pos
倾肝沥胆 pos
触类旁通 pos
独行其是 neg
老成持重 pos
枉矫过激 neg
负重致远 pos
胡说八道 neg
路叟之忧 neg
熟能生巧 pos
镂金错采 pos
酒食征逐 neg
没有学问 neg
飞檐走脊 pos
九关虎豹 neg
见死不救 neg
因缘为市 neg
阿时趋俗 neg
抱头鼠窜 neg
管窥筐举 neg
雍容大雅 pos
有滋有味 pos
有求必应 pos
控名责实 pos
坐井观天 neg
按强助弱 pos
老牛破车 neg
懵懵懂懂 neg
奉令承教 pos
济世安民 pos
攞袖揎拳 neg
汗牛充屋 pos
老八辈子 neg
金城汤池 pos
同工同酬 pos
不甘后人 pos
华封三祝 pos
错综复杂 neg
群魔乱舞 neg
挑牙料脣 neg
舍死忘生 pos
伟绩丰功 pos
凡偶近器 neg
堂堂正正 pos
外感内伤 neg
交头接耳 neg
应机立断 pos
败俗伤风 neg
抓破面皮 neg
如坐春风 pos
根深本固 pos
光风霁月 pos
紫气东来 pos
与世俯仰 neg
与虎谋皮 neg
柔茹寡断 neg
夙世冤业 neg
扶正黜邪 pos
换骨夺胎 pos
雄飞雌伏 pos
杞国之忧 neg
出口伤人 neg
掀天揭地 pos
藏器待时 pos
交詈聚唾 neg
里通外国 neg
诛求不已 neg
同业相仇 neg
招摇过市 neg
骄兵必败 neg
毫分缕析 pos
柳眉倒竖 neg
警愦觉聋 pos
便宜行事 neg
怀才抱器 pos
映雪囊萤 pos
挥沐吐餐 pos
信赏必罚 pos
进贤退愚 pos
天台路迷 neg
妇人醇酒 neg
灭门绝户 neg
相待如宾 pos
贼喊捉贼 neg
哀兵必胜 pos
谨言慎行 pos
陶猗之家 pos
凤翥龙翔 pos
胆大心雄 pos
忧公忘私 pos
鹤立鸡群 pos
文星高照 pos
狗盗鸡啼 neg
显祖扬名 pos
谈吐风生 pos
拔群出萃 pos
气满志得 pos
欣喜若狂 pos
谈论风生 pos
宵衣旰食 pos
负德背义 neg
乌天黑地 neg
奋身不顾 pos
无地自厝 neg
行尸走骨 neg
守经达权 pos
挠腮撧耳 neg
背暗投明 pos
连枝分叶 pos
披毛求疵 neg
一文不值 neg
胡言乱语 neg
谈笑风生 pos
胁肩谄笑 neg
须眉皓然 pos
相得益章 pos
暗锤打人 neg
重男轻女 neg
鬼蜮伎俩 neg
喧嚣一时 neg
惊神破胆 neg
丢三拉四 neg
熟路轻车 pos
集矢之的 neg
捉班做势 neg
认奴作郎 neg
同条共贯 pos
自出机杼 pos
一马当先 pos
夙世怨家 neg
休戚与共 pos
窥间伺隙 neg
粗制滥造 neg
开心丸儿 pos
漏尽锺鸣 neg
瑕不掩瑜 pos
不值一文 neg
长袖善舞 neg
呆头呆脑 neg
论长说短 neg
人心惟危 neg
拨乱为治 pos
杜口裹足 neg
公尔忘私 pos
冠上加冠 neg
鲁殿灵光 pos
丧家之犬 neg
鞭笞天下 pos
名垂竹帛 pos
油嘴花脣 neg
因陋守旧 neg
讨是寻非 neg
回天挽日 pos
泼油救火 neg
能言巧辩 pos
粗手笨脚 neg
乐退安贫 pos
风流倜傥 pos
目不交睫 neg
讬于空言 neg
娇鸾雏凤 pos
做小伏低 pos
无所重轻 neg
悬断是非 neg
乔文假醋 neg
附翼攀鳞 neg
素不相识 neg
人莫予毒 neg
束手自毙 neg
狂朋怪侣 neg
朱弦三叹 pos
不伦不类 neg
有嘴无心 pos
微显阐幽 pos
成仁取义 pos
凤冠霞帔 pos
两头和番 neg
顿开茅塞 pos
汤池铁城 pos
安富恤贫 pos
剖析肝胆 pos
摇头稾脑 neg
傲霜斗雪 pos
使性谤气 neg
论德使能 pos
搔着痒处 pos
不知高低 neg
含辛忍苦 pos
铜筋铁肋 pos
欺大压小 neg
鄙吝复萌 neg
一座皆惊 neg
礼贤下士 pos
褎然举首 pos
足衣足食 pos
肘腋之患 neg
室如县罄 neg
洗心回面 pos
惊慌失色 neg
无足轻重 neg
视若无睹 neg
惜指失掌 neg
成败论人 neg
金台市骏 pos
我武惟扬 pos
烈烈轰轰 pos
革凡登圣 pos
不蔓不支 pos
大而化之 pos
欺君罔上 neg
搤臂啮指 pos
穷山恶水 neg
花里胡哨 neg
伤心蒿目 neg
娓娓而谈 pos
奉公如法 pos
胆战心寒 neg
珠连璧合 pos
贪生怕死 neg
祝哽祝噎 pos
多此一举 neg
天夺之年 neg
感天动地 pos
人言籍籍 neg
熏天赫地 neg
路见不平 pos
玉石俱焚 neg
不大不小 pos
逐机应变 pos
认死理儿 neg
料事如神 pos
敌国通舟 neg
识才尊贤 pos
探赜索隐 pos
参天两地 pos
忘其所以 neg
横眉怒视 neg
腹饱万言 pos
林下清风 pos
乐业安居 pos
观场矮人 neg
猫噬鹦鹉 neg
亡国之声 neg
经久不衰 pos
假门假氏 neg
敬老慈少 pos
豁然省悟 pos
克敌制胜 pos
口服心服 pos
无为而治 pos
长林丰草 pos
弄巧成拙 neg
杀鸡为黍 pos
惹祸招愆 neg
一望而知 pos
金相玉式 pos
目不识丁 neg
自命清高 neg
绰有余裕 pos
以火救火 neg
夭桃称李 pos
酌水知源 pos
喜上眉梢 pos
安国宁家 pos
意气相投 pos
枯脑焦心 neg
傲贤慢士 neg
巴巴急急 pos
痛快淋漓 pos
作恶多端 neg
戴鸡佩豚 pos
忠君报国 pos
千古绝调 pos
击壤鼓腹 pos
高谈雄辩 pos
泣不可仰 neg
过化存神 pos
鹤短凫长 neg
三思而行 pos
居功自持 neg
轩鹤冠猴 neg
越扶越醉 neg
人才出众 pos
命薄缘慳 neg
鸿都买第 neg
驿使梅花 pos
沁入肺腑 pos
九仞一篑 neg
道旁苦李 neg
相煎何急 neg
巧立名色 neg
沸反盈天 neg
神通广大 pos
旗帜鲜明 pos
同心共济 pos
煦色韶光 pos
量力而为 pos
扒高踩低 neg
察察为明 neg
贪惏无餍 neg
枯木逢春 pos
全军覆没 neg
开天辟地 pos
药石之言 pos
不堪一击 neg
出言无状 neg
惠子知我 pos
取义成仁 pos
首善之地 pos
朽木难彫 neg
谈过其实 neg
傲骨嶙嶙 pos
利息秋毫 pos
空穴来风 neg
甜犊情深 pos
好自矜夸 neg
浮想联翩 pos
比冀齐飞 pos
援笔成章 pos
计行言听 pos
卑躬屈膝 neg
耳目一新 pos
鬼计多端 neg
傲雪凌霜 pos
比户可封 pos
好丹非素 neg
乐天知命 pos
鳏鱼渴凤 pos
声色货利 neg
韩卢逐块 neg
名过其实 neg
为法自弊 neg
一发破的 pos
少见多怪 neg
海晏河清 pos
公道合理 pos
软硬兼施 pos
迷天大谎 neg
沐仁浴义 pos
乐而不荒 pos
长生不老 pos
损公肥私 neg
涂歌里咏 pos
池鱼之祸 neg
违条舞法 neg
人神共愤 neg
婢膝奴颜 neg
材士练兵 pos
假誉驰声 neg
跛鳖千里 pos
斯斯文文 pos
摧枯拉朽 pos
揭箧担囊 neg
跌脚搥胸 neg
马到成功 pos
千里之驹 pos
阿谀顺旨 neg
旷心怡神 pos
未竟之志 neg
忘情负义 neg
功成名就 pos
兹事体大 pos
民殷国富 pos
败化伤风 neg
二三其德 neg
匪夷所思 pos
移花接木 neg
不知肉味 pos
狼嗥鬼叫 neg
革旧鼎新 pos
差三错四 neg
据高临下 neg
六臂三头 pos
镂冰劚雪 pos
长枕大被 pos
交臂失之 neg
禽兽不如 neg
无私之光 pos
惺惺作态 neg
凤引九雏 pos
孳孳矻矻 pos
铁画银钩 pos
刳心雕肾 pos
啧有烦言 neg
雕虫小技 neg
故甚其词 neg
狗尾貂续 neg
毫不犹豫 pos
腾达飞黄 pos
防微杜渐 pos
贵耳贱目 neg
原汁原味 pos
八珍玉食 pos
内视反听 neg
楚囚对泣 neg
形影相吊 neg
泣涕如雨 neg
达官显宦 pos
琵琶胡语 neg
忘寝废食 pos
拒虎进狼 neg
一视同仁 pos
乾净利落 pos
冷若冰霜 neg
云蒸霞蔚 pos
骈枝俪叶 pos
造言生事 neg
逆来顺受 neg
聊以卒岁 neg
十风五雨 pos
炮火连天 neg
鬼魅伎俩 neg
一举成名 pos
精兵简政 pos
民安国泰 pos
处之泰然 pos
爱如珍宝 pos
大处着眼 pos
镞砺括羽 pos
文武双全 pos
零零碎碎 neg
救火投薪 neg
鬼头鬼脑 neg
腾腾兀兀 neg
啰里啰唆 neg
心雄万夫 pos
声势浩大 pos
有伤风化 neg
鸿篇钜制 pos
闭目塞听 neg
剑胆琴心 pos
招是揽非 neg
金声掷地 pos
不挠不屈 pos
愁肠寸断 neg
问心有愧 neg
一手包办 neg
玉食锦衣 neg
涂歌里抃 pos
言之无物 neg
开门见山 pos
红颜薄命 neg
引人注目 pos
亡可奈何 neg
惟命是从 neg
趁火打劫 neg
剔透玲珑 pos
狷介之士 pos
老奸巨滑 neg
胡思乱想 neg
必由之路 pos
杯羹之让 neg
正直公平 pos
文深网密 pos
江洋大盗 neg
神机鬼械 neg
狐裘蒙茸 neg
坐运筹策 pos
说不过去 neg
有以善处 pos
谈言微中 pos
雕虫篆刻 neg
天生地设 pos
残兵败将 neg
根蟠节错 neg
剑气箫心 pos
自取灭亡 neg
面如死灰 neg
无动於中 neg
沆瀣一气 neg
海中捞月 neg
胸有成算 pos
雕文织采 pos
蹙蹙靡骋 neg
正正堂堂 pos
东闯西踱 neg
陷身囹圄 neg
可见一斑 pos
俯仰由人 neg
目不邪视 pos
非意相干 neg
道学先生 neg
失时落势 neg
如履薄冰 neg
亡不旋踵 neg
龙驹凤雏 pos
持之以恒 pos
鱼惊鸟散 neg
指东说西 neg
惊惶失措 neg
形同路人 neg
激薄停浇 pos
投木报琼 pos
横槊赋诗 pos
贪吃懒做 neg
残破不全 neg
别生枝节 neg
文过遂非 neg
分化瓦解 neg
饮马投钱 pos
欢声雷动 pos
倍道兼行 pos
雪窗萤几 pos
救火拯溺 pos
刚毅不讷 pos
倾肠倒肚 pos
违乡负俗 neg
多言多语 neg
水底捞月 neg
神郁气悴 neg
余食赘行 neg
勤学好问 pos
荆棘铜驼 neg
水乳交融 pos
无足重轻 neg
福寿双全 pos
临机处置 pos
贫贱之知 pos
高人一等 pos
豪杰蜂起 pos
分外夺目 pos
坐失良机 neg
远虑深谋 pos
改过自新 pos
玉振金声 pos
才誇八斗 pos
面是心非 neg
见德思齐 pos
明珠暗投 neg
狗续貂尾 neg
仁人君子 pos
乐道遗荣 pos
胡猜乱想 neg
左右开弓 pos
金玉良言 pos
青云独步 pos
高见远识 pos
食古不化 neg
存亡绝续 neg
风言影语 neg
烽鼓不息 neg
雅量高致 pos
不近人情 neg
口中雌黄 neg
条脩叶贯 pos
铜围铁马 pos
为德不终 neg
沅茝灃兰 pos
官官相护 neg
官运亨通 pos
富有成果 pos
门庭如市 pos
新愁旧恨 neg
妨功害能 neg
一念之差 neg
危言危行 pos
高下在心 pos
离本趣末 neg
愣头儿青 neg
小家子相 neg
吐哺握发 pos
纲纪废弛 neg
遇水架桥 pos
追远慎终 pos
进退无据 neg
乱虐并生 neg
急于求成 neg
逖听遐视 pos
鸾鹄在庭 pos
同心一意 pos
庸言庸行 neg
无所适从 neg
兔起鹘落 pos
温润而泽 pos
雅量豁然 pos
犯而不校 pos
露红烟紫 pos
进退维亟 neg
人死留名 pos
兴师动众 neg
上天无路 neg
鬼工雷斧 pos
名公巨人 pos
鬼计百端 neg
光焰万丈 pos
问罪之师 pos
隐恶扬善 pos
称心如意 pos
朗朗上口 pos
运斧般门 neg
茕茕孑立 neg
用兵如神 pos
轻嘴薄舌 neg
弹冠相庆 neg
不得善终 neg
源源不绝 pos
挤眉弄眼 neg
螓首妮眉 pos
欹嵚历落 pos
窃据要津 neg
乖脣蜜舌 neg
百花生日 pos
逐末忘本 neg
贪贿无艺 neg
轻财好士 pos
拙嘴笨舌 neg
徒乱人意 neg
正明公道 pos
散伤丑害 neg
名列榜首 pos
恣情纵欲 neg
生死之交 pos
手脚无措 neg
敬贤下士 pos
多见广识 pos
千里骏骨 pos
探头探脑 neg
漏洩春光 neg
文章经济 pos
六通四辟 pos
眼光锐利 pos
戳脊梁骨 neg
青蝇点璧 neg
雍容闲雅 pos
同心合胆 pos
蓬户柴门 neg
精精神神 pos
花花公子 neg
有嘴没心 pos
疑神疑鬼 neg
适得其反 neg
奇才异能 pos
无作不为 neg
貌合神离 neg
执法不阿 pos
暗礁险滩 neg
见不得人 neg
千金一刻 pos
麦秀两岐 pos
刚克柔克 pos
丰姿冶丽 pos
海立云垂 pos
相忘形骸 pos
一丝不苟 pos
有板有眼 pos
各取所需 pos
凛如霜雪 neg
冗词赘句 neg
驴鸣犬吠 neg
惟日为岁 neg
猫鼠同处 neg
浮花浪蕊 neg
虎虎生气 pos
惊喜交集 pos
五世其昌 pos
容克地主 neg
气度恢宏 pos
八面玲珑 neg
马瘦毛长 neg
大缪不然 neg
流寇主义 neg
鸾俦凤侣 pos
轻财重义 pos
理冤摘伏 pos
五颜六色 pos
能言快语 pos
招摇撞骗 neg
大题小做 neg
以冰致蝇 neg
斗霜傲雪 pos
光芒四射 pos
无拘无碍 pos
身先士卒 pos
槛花笼鹤 neg
身心交瘁 neg
安定团结 pos
暮翠朝红 neg
心有余悸 neg
知白守黑 neg
分毫不值 neg
目指气使 neg
高倪大谈 pos
日乾夕惕 pos
就事论事 neg
饮冰茹蘖 pos
俟河之清 neg
花街柳巷 neg
死别生离 neg
安忍无亲 pos
斫彫为朴 pos
澜倒波随 neg
专横跋扈 neg
孤悬客寄 neg
仓卒从事 neg
犯而不较 pos
桀傲不驯 neg
骇人视听 neg
辞不达意 neg
势如冰炭 neg
步步登高 pos
望秋先零 neg
惟所欲为 neg
和蔼可亲 pos
才疏学浅 neg
握素披黄 pos
河清海晏 pos
流言风语 neg
乾巴利脆 pos
索垢寻疵 neg
洒洒潇潇 neg
强嘴硬牙 pos
授柄於人 neg
升高自下 pos
丰功盛烈 pos
飞鸟依人 neg
心如火焚 neg
怕痛怕痒 neg
金口玉言 neg
引狼拒虎 neg
巧不可阶 pos
鼠目寸光 neg
大厦将颠 neg
鹤骨松筋 pos
规言矩步 pos
绠短汲深 neg
纸上谈兵 neg
嵩生岳降 pos
披枷带锁 neg
无有伦比 pos
阴魂不散 neg
美中不足 neg
执鞭坠镫 pos
狐假虎威 neg
专心致志 pos
三好两歉 neg
闲情逸趣 pos
雪胎梅骨 pos
嫁祸于人 neg
卖国求利 neg
贫而乐道 pos
冬扇夏炉 neg
回嗔作喜 pos
同心竭力 pos
两全其美 pos
名公钜人 pos
先入之见 neg
沁人肺腑 pos
义愤填膺 neg
沥胆隳肝 pos
铜城铁壁 pos
尾巴主义 neg
神思恍惚 neg
改行为善 pos
醉酒饱德 pos
果于自信 neg
天愁地惨 neg
入阁登坛 pos
傲睨自若 neg
小家子气 neg
毫不留情 neg
照猫画虎 neg
唯利是视 neg
救民水火 pos
行不苟合 pos
旌旗蔽日 pos
指天誓心 pos
天假其年 pos
首鼠两端 neg
舍己从人 pos
途途是道 pos
相持不下 neg
行云流水 pos
拨草瞻风 pos
不遗巨细 pos
甘心如荠 pos
焚林而畋 neg
良辰美景 pos
灼然无疑 pos
事必躬亲 pos
光彩炫目 pos
黄河水清 pos
口似悬河 neg
鼓睛暴眼 neg
日食万钱 neg
珠圆玉润 pos
身不遇时 neg
七首八脚 neg
头破血流 neg
扫榻以待 pos
不知所从 neg
徒读父书 neg
肤末支离 neg
赏贤罚暴 pos
周而不比 pos
拣精拣肥 neg
放泼撒豪 neg
心腹之患 neg
不辨龙蛇 neg
营私罔利 neg
大好河山 pos
心地纯良 pos
批鳞请剑 pos
以身报国 pos
天地诛灭 neg
一败如水 neg
手不应心 neg
分花拂柳 pos
谭天说地 pos
一语破的 pos
钻冰取火 neg
掀天斡地 pos
见豕负涂 neg
丝毫不差 pos
决胜千里 pos
狂嫖滥赌 neg
并蒂芙蓉 pos
锦囊佳制 pos
授人以柄 neg
碧血丹心 pos
年高德卲 pos
济人利物 pos
擂天倒地 neg
道殣相望 neg
启瞶振聋 neg
名副其实 pos
蓬户筚门 neg
龙翰凤翼 pos
如埙如篪 pos
云心鹤眼 pos
辱身败名 neg
正心诚意 pos
半涂而废 neg
负隅顽抗 neg
鸿鶱凤立 pos
乱坠天花 neg
文搜丁甲 pos
赏罚无章 neg
兵连祸结 neg
呼牛呼马 neg
刿鉥肝肾 neg
违害就利 neg
日就月将 pos
因难见巧 pos
颊上三毛 pos
说笑自若 pos
爽心豁目 pos
妙手丹青 pos
倦尾赤色 neg
誓海盟山 pos
进可替不 pos
义正辞严 pos
风流才子 pos
有声有色 pos
鼓吻奋爪 neg
耳熟能详 pos
冒名顶替 neg
三旬九食 neg
撩火加油 neg
醉生梦死 neg
知书达礼 pos
呼朋引类 neg
掞藻飞声 pos
新婚燕尔 pos
兵销革偃 pos
身先朝露 neg
不入时宜 neg
妙算神机 pos
鼠臂虮肝 neg
不毛之地 neg
出身高贵 pos
先入为主 neg
漫无边际 neg
李广未封 neg
见素抱朴 pos
退食自公 pos
火上浇油 neg
捐躯济难 pos
何乐不为 pos
挥戈退日 pos
心劳意冗 neg
明公正义 pos
软弱无力 neg
斗筲之人 neg
躬蹈矢石 pos
嗜血成性 neg
捉摸不定 neg
自我解嘲 neg
万人空巷 pos
繁荣富强 pos
赤心奉国 pos
道山学海 pos
寒泉之思 pos
焚琴煮鹤 neg
作小服低 pos
大巧若拙 pos
达权通变 pos
率兽食人 neg
千里鹅毛 pos
平易近民 pos
救危排险 pos
瞧得上眼 pos
清清白白 pos
周急济贫 pos
拔本塞原 pos
无名之师 neg
截鹤续凫 neg
顶天立地 pos
仁人志士 pos
中流一壸 pos
甘心瞑目 pos
洗雪逋负 neg
不置褒贬 neg
列风淫雨 neg
摇手触禁 neg
缺乏教养 neg
随机应变 pos
枯本竭源 neg
悔过自新 pos
霁风朗月 pos
雕虫刻篆 neg
不伐其功 pos
课嘴撩牙 neg
财运亨通 pos
毫不畏惧 pos
对症发药 pos
吉日良时 pos
入孝出弟 pos
兵临城下 neg
穷凶恶极 neg
压良为贱 neg
铭心镂骨 pos
匡衡凿壁 pos
方便之门 neg
撒科打诨 neg
功盖天地 pos
草衣木食 neg
杯影蛇弓 neg
有脚书橱 neg
不了了之 neg
明枪暗箭 neg
伶牙俐齿 neg
敬老慈穉 pos
齐天洪福 pos
芝兰玉树 pos
满脸春色 pos
追懽卖笑 neg
破玩意兒 neg
奉头鼠窜 neg
感激涕零 pos
追风逐影 pos
毛遂自荐 pos
气冲斗牛 neg
死告活央 neg
死骨更肉 pos
恶语中伤 neg
信口开河 neg
庖丁解牛 pos
喜出望外 pos
金刚怒目 pos
平价和售 pos
虎视眈眈 neg
鱼沉雁落 pos
焦头烂额 neg
金石丝竹 pos
慌慌张张 neg
蹈赴汤火 pos
露钞雪纂 pos
风言醋语 neg
目空一世 neg
无恶不作 neg
龙飞凤翔 pos
抱柱之信 pos
绘声绘影 pos
进善惩奸 pos
龙蟠凤逸 neg
豺狼当道 neg
挢揉造作 neg
财大气粗 neg
名下无虚 pos
令行禁止 pos
舐犊情深 pos
进退失图 neg
哗众取宠 neg
柳眉星眼 pos
斠若画一 pos
胡思乱量 neg
降本流末 neg
抱诚守真 pos
如风过耳 neg
心术不端 neg
东闪西躲 neg
刿心刳肺 neg
坐观成败 neg
废话连篇 neg
雄姿英发 pos
黼蔀黻纪 pos
橘化为枳 neg
当机立断 pos
敲骨剥髓 neg
不堪其忧 neg
月里嫦娥 pos
疏财仗义 pos
不可究诘 neg
打躬作揖 neg
三跪九叩 pos
丧权辱国 neg
负材任气 neg
同心并力 pos
捐身徇义 pos
凶神恶煞 neg
伤化败俗 neg
心灵性巧 pos
膏脣贩舌 neg
于家为国 pos
文才武略 pos
维妙维肖 pos
扣楫中流 pos
交疏吐诚 pos
手疾眼快 pos
明见万里 pos
噩噩浑浑 pos
艴然不悦 neg
门无杂宾 pos
偷声细气 neg
直言不讳 pos
不知轻重 neg
深受感动 pos
陶情养性 pos
混淆黑白 neg
一呼百应 pos
掷果潘安 pos
下情上达 pos
得意忘言 pos
拔地倚天 pos
出神入化 pos
手舞足蹈 pos
三槐九棘 pos
以义割恩 pos
河溓海晏 pos
拉枯折朽 pos
厉精更始 pos
光彩溢目 pos
蹈人旧辙 neg
发人深思 pos
枘圆凿方 neg
松萝共倚 pos
五斗折腰 neg
开雾睹天 pos
群芳竟艳 pos
劝善戒恶 pos
乐昌分镜 neg
游蜂戏蝶 neg
呼群结党 neg
贪位慕禄 neg
文治武力 pos
焚书坑儒 neg
棒打鸳鸯 neg
钻穴逾墙 neg
威风八面 pos
鲜衣良马 neg
不徐不疾 pos
云过天空 pos
倒三颠四 neg
阳关大道 pos
违天悖人 neg
心不在焉 neg
眉目如画 pos
万全之策 pos
琵琶旧语 neg
能屈能伸 pos
七舌八嘴 neg
尖酸刻薄 neg
金声玉色 pos
刳精鉥心 pos
倜傥不群 pos
点头哈腰 neg
云程发轫 pos
悲观失望 neg
一板正经 pos
神摇目夺 pos
吉祥如意 pos
原封不动 pos
谆谆告戒 pos
桀骜不逊 neg
风度翩翩 pos
丰墙墝下 neg
三心二意 neg
帷幕不修 neg
善眉善眼 pos
物华天宝 pos
百舍重趼 neg
任劳任怨 pos
于心无愧 pos
缺乏才智 neg
金闺国士 pos
佣中佼佼 pos
贫贱之交 pos
慷慨解囊 pos
分文不取 pos
中流底柱 pos
见义当为 pos
自求多福 pos
护国佑民 pos
削足适履 neg
天坍地陷 neg
腐朽没落 neg
瑞兽珍禽 pos
洁身自爱 pos
白首不渝 pos
蕙心纨质 pos
进退失所 neg
凭几据杖 neg
沥血披肝 pos
转弯抹角 neg
昂头阔步 pos
卖笑追欢 neg
温香艳玉 pos
不得要领 neg
束手束足 neg
恶声恶气 neg
攻苦食淡 pos
通元识微 pos
年富力强 pos
娇艳欲滴 pos
妻梅子鹤 pos
高官重禄 pos
书不释手 pos
金帛珠玉 pos
否去泰来 pos
殚精毕力 pos
娇小玲珑 pos
鹏霄万里 pos
唱独角戏 neg
朗朗乾坤 pos
六朝金粉 neg
足音空谷 pos
骇人闻见 neg
将天就地 neg
千古独步 pos
钟鸣鼎食 neg
亡猿灾木 neg
胸怀坦荡 pos
与世无争 pos
白骨再肉 pos
卖狗悬羊 neg
故作玄虚 neg
万事亨通 pos
守阙抱残 neg
执迷不反 neg
鱼质龙文 neg
归真反璞 pos
山亏一篑 neg
口碑载道 pos
书通二酉 pos
岁寒松柏 pos
面面相看 neg
工力悉敌 pos
锃光瓦亮 pos
自卖自夸 neg
凤凰来仪 pos
扶摇直上 pos
狼吞虎咽 neg
凤翥鸾回 pos
无比幸福 pos
龙阳泣鱼 neg
仗气使酒 neg
龙行虎步 pos
面谩腹诽 neg
八面圆通 neg
奋发有为 pos
情怨理遣 neg
血性汉子 pos
鸡犬昇天 neg
装腔作势 neg
问诸水滨 neg
闻一知十 pos
鸾孤凤寡 neg
带牛佩犊 pos
肤皮潦草 neg
毛毛躁躁 neg
松松垮垮 neg
现钟不打 neg
逢人说项 pos
勇冠三军 pos
伯埙仲篪 pos
卑躬屈节 neg
没精打采 neg
高自位置 pos
燕语莺声 pos
渐入佳境 pos
畏威怀德 neg
一体同心 pos
无了无休 neg
崟崎磊落 pos
连更晓夜 pos
行若狗彘 neg
风清月皎 pos
游戏人世 neg
鲁阳指日 pos
无拘无缚 pos
忙不择价 neg
焚膏继晷 pos
秉公无私 pos
抉目胥门 neg
矜功自伐 neg
诈败佯输 neg
绝长补短 pos
敬贤重士 pos
斩头沥血 pos
养尊处优 neg
死乞白赖 neg
奋发踔厉 pos
涕泗滂沲 neg
胡诌乱扯 neg
六出奇计 pos
鸾交凤俦 pos
过河拆桥 neg
笨口拙舌 neg
吐食握发 pos
贪污腐化 neg
逐流忘返 neg
争分夺秒 pos
七步成章 pos
恣凶稔恶 neg
不值一哂 neg
暗箭难防 neg
凤毛龙甲 pos
抱令守律 neg
赃私狼籍 neg
眉目不清 neg
天下无敌 pos
一哄而散 neg
泰山磐石 pos
无所用之 neg
毛骨悚然 neg
厭齑暮盐 neg
二分明月 pos
敬谢不敏 pos
无可争议 pos
分毫析釐 pos
春蚕自缚 neg
七窍玲珑 pos
费尽心机 neg
轻财敬士 pos
十年读书 pos
蔫不唧儿 neg
吐丝自缚 neg
干干净净 pos
太山北斗 pos
事捷功倍 pos
离鸾别鹤 neg
贫嘴薄舌 neg
瓦影龟鱼 neg
京兆画眉 pos
惊群动众 neg
坐而待毙 neg
遂迷不寤 neg
踞炉炭上 neg
满腔热血 pos
大打出手 neg
怫然作色 neg
十行俱下 pos
开眉展眼 pos
真刀真枪 pos
八面威风 pos
作浪兴风 neg
老少无欺 pos
慢藏诲盗 neg
狗仗官势 neg
黄龙痛饮 pos
嵚崎磊落 pos
无中生有 neg
官僚主义 neg
反听内视 pos
研经铸史 pos
明目达聪 pos
襟怀坦白 pos
欺软怕硬 neg
实至名归 pos
殚智竭力 pos
醉舞狂歌 neg
万马奔腾 pos
说长道短 neg
闲言碎语 neg
大年初一 pos
东床姣婿 pos
足高气强 neg
天空海阔 pos
妙手空空 neg
言归正传 neg
铸甲销戈 pos
量力而行 pos
舍己救人 pos
之死不渝 pos
惊心骇目 neg
弊绝风清 pos
尽态极妍 pos
狗仗人势 neg
进锐退速 neg
令行如流 pos
局地扣天 neg
文奸济恶 neg
不识一丁 neg
风姿绰约 pos
乐而忘返 pos
大塊文章 pos
腾云驾雾 neg
心中有数 pos
嗤之以鼻 neg
流溺忘反 pos
抚躬责己 pos
岂弟君子 pos
别开生面 pos
不晓世务 neg
鞠躬尽力 pos
毛发悚然 neg
摅肝沥胆 pos
游手偷闲 neg
情不自禁 pos
竭泽而渔 neg
轻身殉义 pos
仁心仁闻 pos
罪恶昭彰 neg
动荡不安 neg
凤舞鸾歌 pos
附庸风雅 neg
藏龙卧虎 pos
香花供养 pos
天经地纬 pos
悃幅无华 pos
引领而望 neg
朱颜绿发 pos
故态复萌 neg
坐不窥堂 pos
惟我独尊 neg
笔下超生 pos
水碧山绿 pos
土龙沐猴 neg
詈夷为跖 neg
知书识礼 pos
晚节不终 neg
痛定思痛 neg
半路出家 neg
含章天挺 pos
不脩边幅 neg
深仁厚泽 pos
使心用腹 neg
担雪填河 neg
杀人放火 neg
正义战争 pos
再接再厉 pos
仓卒应战 neg
柙虎樊熊 neg
鹄峙鸾停 pos
冬箑夏裘 neg
坐失机宜 neg
高级化 pos
笑咪咪 pos
倒胃口 neg
实用化 pos
摆份儿 neg
心眼小 neg
有才干 pos
逐客令 neg
经不住 pos
无实效 neg
有勇气 pos
讨人嫌 neg
神经病 neg
高精度 pos
得不到 pos
没样儿 neg
权威性 pos
洒狗血 neg
免不了 pos
呱呱叫 pos
苦不唧 neg
打先锋 pos
暖乎乎 pos
耍花枪 neg
贱骨头 neg
巴儿狗 neg
打前站 pos
打电话 neg
无条件 pos
光荣榜 pos
强告化 neg
直肠子 pos
帮倒忙 neg
对偶婚 pos
亲和力 pos
保不住 pos
主力舰 pos
嫂夫人 pos
乱纷纷 neg
撒酒疯 neg
迂夫子 neg
味道好 pos
怀鬼胎 neg
纪念碑 pos
不见得 neg
慢腾腾 neg
卖不掉 neg
口头禅 neg
伤脑筋 pos
清凌凌 pos
暗沉沉 neg
红眼病 neg
不简单 pos
孔方兄 neg
智能化 pos
阳关道 pos
不胜衣 neg
无口才 neg
有利于 pos
买不起 neg
假撇清 neg
甚至于 pos
悲观地 neg
恶狠狠 neg
