坐失良机 neg
挑精拣肥 neg
枝叶扶疏 pos
龙蟠虎绕 pos
背道而驰 neg
洗垢求瑕 neg
蹇谔匪躬 pos
无地自处 neg
遂心满意 pos
鼠屎汙羹 neg
匹马当先 pos
鸾孤凤只 neg
朽木难彫 neg
六马仰秣 pos
予取予夺 neg
豆萁燃豆 neg
长枕大被 pos
一笑置之 neg
事不关己 neg
锦绣心肠 pos
视死如生 pos
变古易常 pos
因地制宜 pos
弓影杯蛇 neg
拨乱反治 pos
虎头蛇尾 neg
死无对证 neg
倔头倔脑 neg
门不停宾 pos
笨手笨脚 neg
弄神弄鬼 neg
刘毅答诏 pos
一不小心 neg
天朗气清 pos
鲁阳回日 pos
假虎张威 neg
满坐风生 pos
尧趋舜步 pos
按图所骏 neg
无能为役 neg
弃旧图新 pos
能文能武 pos
韬光养晦 pos
作小服低 pos
饮鸩止渴 neg
片甲不回 neg
欢忻鼓舞 pos
坚韧不拔 pos
爱如珍宝 pos
打家劫舍 neg
呶呶不休 neg
日就月将 pos
不甘雌伏 pos
桃李门墙 pos
信而有征 pos
海市蜃楼 neg
物阜民丰 pos
杀人如麻 neg
污泥浊水 neg
扶危定倾 pos
绘声绘影 pos
黄色音乐 neg
杀身成义 pos
冰雪聪明 pos
五光十色 pos
明窗净几 pos
雅人深致 pos
甚嚣尘上 neg
淑质英才 pos
天下箸处 neg
寿比南山 pos
卑躬屈节 neg
丰墙墝下 neg
道殣相望 neg
狼奔豕突 neg
朱脣粉面 pos
先知先觉 pos
狷介之士 pos
奇珍异宝 pos
杨柳宫眉 pos
堪称第一 pos
与虎谋皮 neg
村夫俗子 neg
蜕化变质 neg
上援下推 neg
于家为国 pos
歧路亡羊 neg
豁然贯通 pos
柳绿花红 pos
胸中有数 pos
乌踆兔走 neg
口直心快 pos
随声附和 neg
气概不凡 pos
祥风时雨 pos
仁言利溥 pos
反裘负当 neg
妒能害贤 neg
莫予毒也 neg
克己奉公 pos
雕虫小艺 neg
东游西荡 neg
草菅人命 neg
硁砭之愚 neg
霞姿月韵 pos
救苦救难 pos
脱口而出 pos
暴跳如雷 neg
迷人眼目 neg
心慵意懒 neg
偷寒送暖 pos
八面玲珑 neg
兴味素然 neg
诘诎聱牙 neg
坐而待毙 neg
直心眼儿 pos
口角春风 neg
避实就虚 neg
有气无力 neg
胡枝扯叶 neg
一衣带水 pos
固执已见 neg
束手就擒 neg
扫地出门 neg
鸣野食苹 pos
苞苴竿牍 neg
牢不可破 pos
枘凿方圆 neg
怪声怪气 neg
心悦神怡 pos
随俗浮沈 neg
龙马精神 pos
白头偕老 pos
告往知来 pos
负恩背义 neg
忑忑忐忐 neg
闻噎废食 neg
掠影浮光 neg
一叶蔽目 neg
暴敛横征 neg
金屋娇娘 pos
口齿伶俐 pos
躬体力行 pos
作辍无常 neg
颂声载道 pos
忍辱负重 pos
天上麒麟 pos
荣誉军人 pos
连枝并头 pos
满腔热忱 pos
粉妆玉琢 pos
越凫楚乙 neg
土牛木马 neg
欲盖而彰 neg
寥寥无几 pos
隔屋撺椽 neg
搜索肾胃 pos
黄口稚子 neg
流言飞语 neg
白璧无瑕 pos
怜新弃旧 neg
狼突豕窜 neg
拔萃出类 pos
诞妄不经 neg
溢言虚美 neg
生机盎然 pos
等闲视之 neg
足不履影 neg
奋不顾命 pos
雕虫末技 neg
焦脣敝舌 neg
颊上三毫 pos
使嘴使舌 neg
冥顽不灵 neg
随声是非 neg
鸟惊鱼散 neg
天怒人怨 neg
一意孤行 neg
身强力壮 pos
通才硕学 pos
万家生佛 pos
垂帘听政 neg
秋月春风 pos
血性汉子 pos
问安视膳 pos
东游西逛 neg
敦默寡言 pos
白日见鬼 neg
半面不忘 pos
与民同乐 pos
贤良方1 pos
求仁得仁 pos
动心忍性 pos
开花结果 pos
光明磊落 pos
阴阳怪气 neg
酒虎诗龙 pos
甜犊情深 pos
清新淡雅 pos
快人快性 pos
香甜可口 pos
无火之炊 neg
病入膏肓 neg
含糊其词 neg
咬牙恨齿 neg
水秀山明 pos
桃蹊柳曲 pos
天昏地暗 neg
做神做鬼 neg
以貌取人 neg
纲纪废弛 neg
尾大不掉 neg
季布一诺 pos
眉开跟笑 pos
冥顽不化 neg
闲言淡语 neg
跑跑跳跳 neg
看人行事 neg
凡偶近器 neg
回天挽日 pos
毛发耸然 neg
蜗行牛步 neg
源源不绝 pos
束马悬车 neg
巧发奇中 pos
动辄得咎 neg
无风生浪 neg
才略过人 pos
一丝不苟 pos
望风捕影 neg
暗香疏影 pos
腾焰飞芒 pos
鱼水情深 pos
忿不顾身 pos
红装素裹 pos
历历落落 neg
贡禹弹冠 pos
源远流长 pos
门衰祚薄 neg
送抱推襟 pos
倚财仗势 neg
栎阳雨金 pos
从容就义 pos
气决泉达 pos
三般两样 neg
浆酒藿肉 neg
高枕安卧 pos
龙屈蛇伸 neg
好问则裕 pos
血流漂杵 neg
一呼百诺 pos
无足轻重 neg
不揣冒昧 pos
重见天日 pos
沾泥带水 neg
察言观色 neg
大名鼎鼎 pos
戴头识脸 pos
生吞活剥 neg
狗尾续貂 neg
爱搭不理 neg
囚首丧面 neg
民不堪命 neg
麈尾之诲 pos
摧眉折腰 neg
断头将军 pos
非意相干 neg
小有名气 pos
舒舒服服 pos
世事纷扰 neg
慈眉善目 pos
有闻必录 neg
赤诚相待 pos
流落失所 neg
聊以自慰 neg
踌躇不前 neg
狼艰狈蹶 neg
击壤而歌 pos
目迷五色 neg
闳意妙指 pos
下笔千言 pos
身首异地 neg
推诚相见 pos
无所回避 pos
有伤风化 neg
足衣足食 pos
垂首过膝 pos
独立王国 neg
随时制宜 pos
言芳行洁 pos
骨肉未寒 neg
橡皮图章 neg
凌弱暴寡 neg
愤世嫉俗 neg
乐而不厌 pos
深壁高垒 pos
康庄大道 pos
狗肺狼心 neg
一触即溃 neg
一干二净 pos
道东说西 neg
目不交睫 neg
卓尔不群 pos
名垂青史 pos
宽大为怀 pos
神工意匠 pos
小康之家 pos
警愦觉聋 pos
榷酒征茶 neg
油光水滑 neg
强弩之极 neg
刺刺不休 neg
闳意眇指 pos
救民水火 pos
雪虐风饕 neg
销神流志 neg
心辣手狠 neg
欢忭鼓舞 pos
进种善群 pos
城狐社鼠 neg
功德无量 pos
有名无实 neg
大逆无道 neg
深根固本 pos
按荆斩棘 pos
摩顶放踵 pos
抱恨终生 neg
运斤成风 pos
分秒必争 pos
下陵上替 neg
遂心快意 pos
六神不安 neg
穷极潦倒 neg
伤风败化 neg
傻里瓜唧 neg
寒心销志 neg
万事亨通 pos
姜桂之性 pos
高抬贵手 neg
混混沌沌 neg
我醉欲眠 pos
明抢暗偷 neg
不亢不卑 pos
胡作非为 neg
颊上三毛 pos
巧偷豪夺 neg
捩手覆羹 neg
俛拾仰取 pos
道同契合 pos
混世魔王 neg
牙签犀轴 pos
新仇旧恨 neg
龙行虎变 pos
见死不救 neg
身名俱泰 pos
坐视成败 neg
跅弢不羁 neg
开山祖师 pos
胡搅蛮缠 neg
嘴快舌长 neg
自不量力 neg
一清如水 pos
李广未封 neg
抑强扶弱 pos
狐假鸱张 neg
推陈致新 pos
日下无双 pos
不遗余力 pos
伴食中书 neg
不分皂白 neg
时不我与 neg
鹰瞵鹗视 neg
廉顽立懦 pos
不直一文 neg
不安于室 neg
昂霄耸壑 pos
贪夫狥财 neg
竖起脊梁 pos
养尊处优 neg
隋珠和玉 pos
剜肉成疮 neg
不即不离 pos
师老兵疲 neg
塞北江南 pos
奉为至宝 pos
视同拱璧 pos
拔树寻根 pos
团头聚面 pos
余子碌碌 neg
朱衣点头 pos
握雾拏云 pos
喷薄欲出 pos
合胆同心 pos
隔皮断货 neg
浮家泛宅 pos
红情绿意 pos
扶危翼倾 pos
欺人之谈 neg
彘肩斗酒 pos
残酷无情 neg
飞扬跋扈 neg
抱诚守真 pos
卖男鬻女 neg
杜隙防微 pos
刁钻促狭 pos
雍容闲雅 pos
平心而论 pos
不知高下 neg
望风承旨 neg
肆意横行 neg
鹊桥相会 pos
跌荡不拘 pos
人老珠黄 neg
俨乎其然 neg
撞府冲州 pos
铁绰铜琶 pos
洞房花烛 pos
舞文巧诋 neg
狗盗鼠窃 neg
功薄蝉翼 pos
贵少贱老 neg
愤不顾身 pos
贿货公行 neg
化腐为奇 pos
鳌掷鲸吞 pos
守正不桡 pos
好色之徒 neg
背恩负义 neg
将天就地 neg
冶容诲淫 neg
道高望重 pos
如狼似虎 neg
顾盼多姿 pos
归十归一 pos
抚心自问 neg
邪不压正 pos
不分青白 neg
反躬自问 pos
药店飞龙 neg
目不转睛 pos
无可救药 neg
投章摘句 neg
金翅擘海 pos
买王得羊 neg
不成体统 neg
束手待死 neg
安分守己 pos
任怨任劳 pos
身心交瘁 neg
喜笑盈腮 pos
桀骜难驯 neg
无独有偶 neg
言行相诡 neg
少年老成 pos
出以公心 pos
元龙豪气 pos
行成于思 neg
通权达理 pos
一把死拿 neg
庸懦无能 neg
骄奢放逸 neg
敲骨吸髓 neg
以碫投卵 pos
精兵简政 pos
无背无侧 neg
视同儿戏 neg
徒宅忘妻 neg
惨绿年华 pos
怀铅提椠 pos
凤凰于飞 pos
豪放不羁 pos
啧啧称羡 pos
锱铢不爽 pos
无名之璞 pos
舞文弄墨 neg
宜家宜室 pos
识变从宜 pos
能工巧匠 pos
嵚崎历落 pos
灵心慧性 pos
东敲西逼 neg
握铅抱椠 pos
貂裘换酒 neg
怨女旷夫 neg
辱身败名 neg
孤行吊影 neg
没世不渝 pos
作壁上观 neg
纸醉金迷 neg
吞声饮气 neg
燋头烂额 neg
萧曹避席 pos
兜兜搭搭 neg
嫠不恤纬 pos
万里江河 pos
伏首贴耳 pos
说嘴打嘴 neg
滚瓜流水 pos
大吆小喝 neg
少年老诚 pos
文章宗工 pos
假冒伪劣 neg
革故立新 pos
不以为意 neg
环肥蕉痪 pos
分文不取 pos
岳岳荦荦 pos
海不波溢 pos
游戏三昧 pos
独步一时 pos
叩心泣血 neg
分化瓦解 neg
挤眉弄眼 neg
谦躬下士 pos
感恩戴德 pos
摧坚陷阵 pos
元恶大奸 neg
不识局面 neg
马仰人翻 neg
自怨自艾 neg
推枯折腐 neg
臭味相投 neg
怪雨盲风 neg
咫尺万里 pos
奴颜媚骨 neg
倾肠倒肚 pos
一手包办 neg
仁人君子 pos
解衣般礴 pos
歌舞升平 neg
不堪入目 neg
乾脆利落 pos
凤叹虎视 pos
呼么喝六 neg
声如洪钟 pos
亡国之声 neg
快心遂意 pos
欺软怕硬 neg
铢累寸积 pos
优哉游哉 pos
囊空如洗 neg
精美绝伦 pos
功盖天下 pos
手忙脚乱 neg
必操胜券 pos
羞人答答 neg
盲人说象 neg
守株待免 neg
见利思义 pos
旧恨新仇 neg
故步自画 neg
龙章凤函 pos
显祖扬名 pos
好丹非素 neg
叶公好龙 neg
方寸已乱 neg
半涂而废 neg
道貌岸然 neg
离合悲欢 neg
土牛石田 neg
贤妻良母 pos
胆寒发竖 neg
口蜜腹剑 neg
白手起家 pos
九关虎豹 neg
不识东家 neg
鬼瞰其室 neg
岁不我与 neg
力竭声嘶 neg
顾影自怜 neg
一钱如命 neg
张眉努目 neg
开门揖盗 neg
望秋先零 neg
付之一笑 pos
出人意表 neg
闪烁其辞 neg
鬼哭神愁 neg
拖人下水 neg
嘘枯吹生 pos
以指挠沸 neg
惊惶失措 neg
邪魔怪道 neg
惟命是从 neg
完好无损 pos
尽忠竭力 pos
逐风追电 pos
全智全能 pos
饱其私囊 neg
贫而无谄 pos
再生之德 pos
偷合苟容 neg
河出伏流 pos
讽德诵功 pos
呼天唤地 neg
马腹逃鞭 neg
气冲霄汉 pos
分斤拨两 neg
鲁殿灵光 pos
官逼民反 neg
心广体胖 pos
捷报频传 pos
聊以卒岁 neg
洗垢求瘢 neg
朱唇皓齿 pos
截长补短 pos
门单户薄 neg
淫辞邪说 neg
离世绝俗 pos
迂回曲折 neg
量力而行 pos
束手自毙 neg
千锤百炼 pos
才思敏捷 pos
鼠腥蜗肠 neg
鸾交凤俦 pos
珠联璧合 pos
与物无忤 pos
岿然不动 pos
识微见几 pos
马去马归 neg
忿忿不平 neg
饱以老拳 neg
豹死留皮 pos
玉食锦衣 neg
相待如宾 pos
眼疾手快 pos
条入叶贯 pos
视如粪土 neg
显祖荣宗 pos
见小闇大 neg
五颜六色 pos
佻身飞镞 pos
俯首弭耳 pos
海立云垂 pos
随车致雨 pos
甘之若素 pos
桀骜不驯 neg
种子选手 pos
狼嗥狗叫 neg
满腹诗书 pos
戴高帽兒 neg
鸿泥雪爪 pos
心胆俱碎 neg
加官进爵 pos
室人交谪 neg
违法乱纪 neg
帷灯匣剑 neg
啜菽饮水 neg
诡雅异俗 neg
君子一言 pos
同条共贯 pos
指鹿为马 neg
竹头木屑 pos
强壮有力 pos
一无是处 neg
风行电照 pos
时通运泰 pos
矫枉过正 neg
知难而退 pos
同垂不朽 pos
多材多艺 pos
本位主义 neg
一日千里 pos
元方季方 pos
路叟之忧 neg
不学无识 neg
椒焚桂折 neg
破绽百出 neg
狐裘蒙茸 neg
锃光瓦亮 pos
顾盼神飞 pos
烟霞痼疾 neg
弄假成真 neg
遍地开花 pos
怀恨在心 neg
郢书燕说 neg
日丽风和 pos
天伦之乐 pos
驽马恋栈 neg
暴虎冯河 neg
不差毫发 pos
旱魃为虐 neg
不知就里 neg
头上著头 neg
嘉言懿行 pos
夜郎自大 neg
高官尊爵 pos
饭来开口 neg
百般刁难 neg
我武惟扬 pos
猪朋狗友 neg
效颦学步 neg
用心用意 pos
徬徨失措 neg
民为邦国 pos
渔人得利 neg
兵败将亡 neg
敌国通舟 neg
鸢飞鱼跃 pos
力透纸背 pos
兴高彩烈 pos
国步艰难 neg
向火乞儿 neg
钻牛角尖 neg
呕心镂骨 pos
丢魂丢魄 neg
租心浮气 neg
散兵游勇 neg
中流一壸 pos
忧国忘家 pos
崇论宏议 pos
铁板铜琶 pos
无名小辈 neg
公明正大 pos
心浮气粗 neg
自取其咎 neg
狼餐虎噬 neg
敲骨榨髓 neg
花容玉貌 pos
龙跧虎卧 pos
惟利是视 neg
遂心应手 pos
埋轮破柱 pos
执法如山 pos
涤瑕荡秽 pos
不义之财 neg
嫌长道短 neg
班衣戏采 pos
有气没力 neg
寻花问柳 neg
鳏鱼渴凤 pos
恬言柔舌 neg
好模好样 pos
敲金击石 pos
利令志惛 neg
涎玉沫珠 pos
金声玉振 pos
文身剪发 neg
五彩缤纷 pos
同声相应 pos
坐不垂堂 pos
留芳万古 pos
王后卢前 pos
坐吃山空 neg
搬石砸脚 neg
封胡羯末 neg
甘之如饴 pos
马耳春风 neg
除患宁乱 pos
四通八达 pos
寡廉鲜耻 neg
坐树不言 pos
仗势欺人 neg
十转九空 neg
摘句寻章 neg
龙章凤姿 pos
门不夜关 pos
灵心慧齿 pos
求全之毁 neg
括目相待 pos
肮里肮脏 neg
浅嚐辄止 neg
枉口拔舌 neg
未竟之志 neg
驷马不追 pos
经验丰富 pos
弟子孩儿 neg
玉树琼枝 pos
陈陈相因 neg
臭肉来蝇 neg
惙怛伤悴 neg
背盟败约 neg
前瞻后顾 neg
左右图史 pos
人面兽心 neg
河清人寿 pos
淫朋狎友 neg
一字褒贬 pos
兴致淋漓 pos
不毛之地 neg
内顾之忧 neg
探竿影草 pos
文武兼备 pos
不问皁白 neg
雍容閒雅 pos
方外之士 pos
粗心大意 neg
蒙头转向 neg
大杖则走 pos
多有微词 neg
鸠佔鹊巢 neg
金友玉昆 pos
轻死重气 pos
熟思审处 pos
避重就轻 neg
饶有兴致 pos
適性忘虑 pos
扬玲打鼓 neg
寻章摘句 neg
力所能及 pos
焚林而猎 neg
明火执仗 neg
青钱学士 pos
兴妖作怪 neg
作善降祥 pos
莽莽苍苍 neg
杜门却扫 neg
白头相守 pos
金玉之言 pos
河东狮吼 neg
日角龙颜 pos
骄侈暴佚 neg
指李推张 neg
大腹便便 neg
炮舰政策 neg
光芒万丈 pos
安贫乐道 pos
种族歧视 neg
全力以赴 pos
手到病除 pos
慌不择路 neg
望梅止渴 pos
浇醇散朴 neg
喜怒无常 neg
狖轭鼯轩 pos
讬于空言 neg
饮恨吞声 neg
黄齑淡饭 neg
江郎才掩 neg
别树一帜 pos
截发剉稾 pos
渔人之利 pos
横灾飞祸 neg
各有所长 pos
博闻广识 pos
献可替否 pos
没轻没重 neg
舞文饰智 neg
吹大法螺 neg
三人成虎 neg
煞有介事 neg
陈词滥调 neg
驱雷策电 pos
惊皇失措 neg
来者不善 neg
远见卓识 pos
荆天棘地 neg
不干不净 neg
耳聪目明 pos
糠豆不赡 neg
瑞兽珍禽 pos
雷霆万钧 pos
违世乖俗 pos
心灵手巧 pos
降龙伏虎 pos
违天害理 neg
无足重轻 neg
井井有绪 pos
师心自用 neg
报复主义 neg
一举成名 pos
毛举细故 neg
桂玉之地 pos
乡利倍义 neg
昂然直入 pos
人言啧啧 neg
金迷纸醉 neg
亢心憍气 neg
官偪民反 neg
足兵足食 pos
酒地花天 neg
实心眼儿 pos
抟心揖志 pos
林籁泉韵 pos
词不达意 neg
女中丈夫 pos
敬老慈少 pos
秋高气爽 pos
剩菜残羹 neg
连舆接席 pos
营蝇斐锦 neg
风月无涯 pos
让逸竞劳 pos
革心易行 pos
喜笑颜开 pos
赶尽杀绝 neg
旗帜鲜明 pos
气象万千 pos
困心衡虑 neg
革奸剷暴 pos
一马当先 pos
羊肠小道 neg
蛮横无理 neg
未能免俗 neg
外彊中乾 neg
失时落势 neg
方底圆盖 neg
独胆英雄 pos
虎视眈眈 neg
引狗入寨 neg
社会贤达 neg
效死勿去 pos
心地纯良 pos
矜功伐善 neg
鬼抓狼嚎 neg
誓死不渝 pos
羊狠狼贪 neg
束手无措 neg
精彩纷呈 pos
神气活现 neg
斐然成章 pos
暧昧不明 neg
伤教败俗 neg
规贤矩圣 pos
分斤掰两 neg
龙骧虎啸 pos
楞眉横眼 neg
神逝魄夺 neg
轰天裂地 pos
临深履薄 neg
返邪归正 pos
鬼头鬼脑 neg
一己之私 neg
容克地主 neg
痴人说梦 neg
猫鼠同处 neg
鸣雁直木 pos
鸿轩凤翥 pos
引经据典 neg
和颜悦色 pos
桑间之音 neg
视若兒戏 neg
升高自下 pos
悬河泻水 pos
桃李成蹊 pos
走笔成章 pos
硕果仅存 pos
快人快事 pos
别有天地 pos
竹苞松茂 pos
言不顾行 neg
浅斟低唱 neg
头出头没 neg
不解之缘 pos
财运亨通 pos
横行直撞 neg
冶叶倡条 pos
不值一钱 neg
倾肝沥胆 pos
钢打铁铸 pos
鹤行鸡群 pos
握发吐飧 pos
贯通融会 pos
打拱作揖 pos
量己审分 pos
不失毫厘 pos
存亡继绝 pos
放僻邪侈 neg
风不鸣条 pos
心雄万夫 pos
鲁女忧国 pos
肘胁之患 neg
柔枝嫩叶 pos
搬斤播两 neg
原子武器 neg
鹘入鸦群 pos
倍道兼行 pos
阿时趋俗 neg
护国佑民 pos
家骥人璧 pos
独鹤鸡群 pos
无影无踪 neg
无名之朴 pos
掉以轻心 neg
高自标置 neg
拔新领异 pos
从令如流 pos
公子哥儿 neg
半身不遂 neg
宝贝疙瘩 pos
开云见天 pos
甘旨肥浓 pos
兼资文武 pos
束缊请火 pos
人面狗心 neg
无如奈何 neg
完名全节 pos
分文不直 neg
博土买驴 neg
不以为然 neg
不识时务 neg
买菜求益 neg
目光凶狠 neg
理直气壮 pos
瓮中捉鳖 pos
洞若观火 pos
得其所哉 pos
云冈石窟 pos
凤冠霞帔 pos
春兰秋菊 pos
快心满志 pos
道同志合 pos
随高逐低 pos
阐扬光大 pos
金石至交 pos
睹始知终 pos
甘雨随车 pos
麻姑献寿 pos
视如寇仇 neg
无倚无靠 neg
恼羞变怒 neg
历井扪天 pos
宽洪大度 pos
曲意奉迎 neg
厉兵秣马 pos
系风捕影 neg
丑态毕露 neg
鹰击长空 pos
字顺文从 pos
砥节励行 pos
进退有度 pos
狼奔鼠偷 neg
独占鳖头 pos
身名俱败 neg
兔起凫举 pos
循名责实 pos
东床佳婿 pos
扬扬得意 neg
狐疑不决 neg
沐猴衣冠 neg
摧枯拉朽 pos
摧枯振朽 pos
仰不愧天 pos
供不应求 pos
擢筋割骨 neg
壁间蛇影 pos
朋比为奸 neg
革新变旧 pos
势不可当 pos
东窗事犯 neg
色授魂与 pos
仁心仁闻 pos
不识一丁 neg
不时之需 pos
死灰复燃 neg
怀才之遇 neg
左家娇女 pos
冠屦倒施 neg
姑息养奸 neg
长命富贵 pos
河海清宴 pos
同心一力 pos
止於至善 pos
把酒持螯 pos
不敢告劳 pos
连篇累册 neg
奇耻大辱 neg
器宇不凡 pos
寿山福海 pos
膏粱子弟 neg
假誉驰声 neg
不齿于人 neg
蜂目豺声 pos
飞言醋语 neg
心如刀锯 neg
水明山秀 pos
秉持公正 pos
言出法随 pos
委曲求全 pos
孤行已见 neg
不败之地 pos
机杼一家 pos
鹿车共挽 pos
门闾之望 pos
天上石麟 pos
谦虚敬慎 pos
凤臆龙鬐 pos
铢积寸累 pos
不折不扣 pos
偷天换日 neg
狗偷鼠窃 neg
无所不及 pos
龙阳泣鱼 neg
心慈好善 pos
惜老怜贫 pos
独具只眼 pos
滥竽充数 neg
喷有烦言 pos
铜脣铁舌 pos
集思广益 pos
跅幪不羁 neg
暗昧之事 neg
抚躬责己 pos
化险为夷 pos
酒食征逐 neg
胸怀坦白 pos
之死靡二 pos
顾盼自雄 neg
以身试法 neg
各得其所 pos
桑廕未移 pos
草行露宿 neg
诛求无已 neg
降志辱身 neg
不知深浅 neg
霸道横行 neg
侜张为幻 neg
饰非掩过 neg
黄河水清 pos
随物赋形 pos
如埙如篪 pos
愤然作色 neg
入地无门 neg
迁善黜恶 pos
哀感顽艳 pos
归真反璞 pos
受宠若惊 pos
高自标树 pos
打铁趁热 pos
恫心疾首 neg
过化存神 pos
尻舆神马 pos
龙章凤彩 pos
捉衿肘见 neg
桂枝片玉 pos
招事惹非 neg
潜光匿曜 pos
广开言路 pos
好自矜夸 neg
已意逆志 neg
百代文宗 pos
意气风发 pos
髀肉复生 neg
挠腮撧耳 neg
磨砖成镜 neg
横行逆施 neg
坐无虚席 pos
削木为吏 neg
舌挢不下 neg
装怯作勇 neg
忘餐废寝 pos
热心苦口 pos
恩重如山 pos
欺良压善 neg
日月入怀 pos
不合时宜 neg
掩耳盗铃 neg
锦囊佳句 pos
夏虫语冰 neg
追欢取乐 neg
酒囊饭包 neg
怜我怜卿 pos
直到事人 pos
株连蔓引 neg
两面二舌 neg
追风逐电 pos
弄眉挤眼 neg
不可究诘 neg
让枣推梨 pos
志骄气盈 neg
满脸春色 pos
卑鄙无耻 neg
恶恶实实 neg
岳峙渊渟 pos
饰非拒谏 neg
乡壁虚造 neg
相形见绌 neg
鲜衣怒马 neg
妇人之仁 neg
平地楼台 pos
望峰息心 neg
待势乘时 pos
渊图远算 pos
行尸走骨 neg
无其伦比 pos
径行直遂 pos
不吝金玉 pos
左右逢源 pos
贪得无厌 neg
方兴未艾 pos
存心积虑 neg
黏皮带骨 neg
急功近名 neg
老当益壮 pos
省吃俭用 pos
加膝坠泉 neg
矢志不愈 pos
妨功害能 neg
不伦不类 neg
福寿绵长 pos
千刀万剐 neg
兵不血刃 pos
露胆披诚 pos
见多识广 pos
救难解危 pos
交相辉映 pos
优美动听 pos
放刁撒泼 neg
沉吟不决 neg
打家截道 neg
罗掘俱穷 neg
过目不忘 pos
鼓噪而起 neg
共贯同条 pos
拉拉杂杂 neg
肆意妄为 neg
弹无虚发 pos
六问三推 pos
忐忑不定 neg
惊肉生髀 neg
千言万语 pos
鸾翔凤翥 pos
临阵脱逃 neg
独立自主 pos
不对茬儿 neg
饱食终日 neg
千灾百难 neg
生机勃勃 pos
浪迹浮踪 neg
伴食宰相 neg
凤翥龙翔 pos
不堪一击 neg
卧薪尝胆 pos
横抢武夺 neg
转日回天 pos
坐井观天 neg
可歌可泣 pos
莫逆之交 pos
深历浅揭 pos
枯木发荣 pos
低首下心 neg
向若而叹 pos
退食自公 pos
以理服人 pos
语重心沉 pos
驷马轩车 neg
神色不动 pos
根盘蒂结 pos
得意忘言 pos
赏不遗贱 pos
智小言大 neg
岂有是理 neg
青梅竹马 pos
远谋深算 pos
牖中窥日 neg
玉昆金友 pos
良辰美景 pos
樵苏不爨 neg
山清水秀 pos
千疮百孔 neg
悉索敝赋 pos
河清三日 pos
兰因絮果 neg
雨帘云栋 pos
尽心尽力 pos
大智若愚 pos
忧国恤民 pos
眉开眼笑 pos
鼓舞人心 pos
连帙累牍 neg
心高气傲 neg
心头鹿撞 neg
望风希指 neg
根蟠节错 neg
视微知著 pos
进退有节 pos
违时绝俗 pos
郎才女貌 pos
深中笃行 pos
跗萼连晖 pos
怡声下气 neg
逐末弃本 neg
登高能赋 pos
撩蜂吃螫 neg
嗫嚅小兒 neg
渊谋远略 pos
帏薄不修 neg
不名一钱 neg
洗垢球瘢 neg
败化伤风 neg
流落天涯 neg
骇状殊形 neg
俾昼作夜 neg
调嘴调舌 neg
材士练兵 pos
洛阳纸贵 pos
鸳俦凤侣 pos
拉下脸来 neg
并蒂芙蓉 pos
独占鳌头 pos
大人先生 neg
九衢三市 pos
人民城郭 neg
龙蟠虬结 neg
昼日三接 pos
畏首畏尾 neg
精神满腹 pos
无家可奔 neg
倒持戈矛 neg
深根宁极 pos
满座风生 pos
郑重其事 pos
炫玉贾石 neg
人穷志短 neg
正正堂堂 pos
皦短心长 pos
顺风行船 pos
徇国忘身 pos
进贤黜恶 pos
毛手毛脚 neg
回肠荡气 pos
别树一旗 pos
一箭双雕 pos
否终则泰 pos
食不二味 pos
两世为人 pos
孳孳矻矻 pos
春露秋霜 neg
以石投水 pos
了不长进 neg
焦脣乾舌 neg
衡石程书 pos
墨守成规 neg
国富兵强 pos
死乞百赖 neg
哭哭啼啼 neg
铮铮佼佼 pos
博学多闻 pos
气满志得 pos
还珠买椟 neg
啮血沁骨 pos
顽皮赖肉 neg
墨突不黔 neg
惊群动众 neg
柳泣花啼 neg
一树百获 pos
豁目开襟 pos
进善惩奸 pos
鸡鸣而起 pos
不磷不缁 pos
无吸引力 neg
唾面自干 neg
巫云楚雨 pos
一身是胆 pos
讳疾忌医 neg
鸾音鹤信 pos
騃童钝夫 neg
光灿夺目 pos
悬断是非 neg
无坚不摧 pos
无般不识 neg
违乡负俗 neg
槛花笼鹤 neg
不主故常 pos
涎眉邓眼 neg
文质彬彬 pos
令人生厌 neg
铭心镂骨 pos
三釁三浴 pos
无所事事 neg
过犹不及 neg
和衷共济 pos
死有余僇 neg
目空一切 neg
后生可畏 pos
舌敝耳聋 neg
转喉触讳 neg
决疣溃痈 neg
天崩地陷 neg
清辞丽句 pos
克肩一心 pos
沽激虚名 neg
避而不谈 neg
沐日浴月 pos
雪操冰心 pos
随俗沉浮 neg
光明正大 pos
昏天暗地 neg
韦编三绝 pos
论黄数黑 neg
阿世媚俗 neg
爱国主义 pos
热情洋溢 pos
长夜难明 neg
傲头傲脑 neg
抱玉握珠 pos
质非文是 neg
蔼然可亲 pos
左图右史 pos
食荼卧棘 neg
没世不忘 pos
轻重倒置 neg
唱独角戏 neg
挂肚牵肠 pos
一暴十寒 neg
贞风亮节 pos
横眉吐气 pos
过桥拆桥 neg
民淳俗厚 pos
改行自新 pos
艰难竭蹶 neg
鸿图华构 pos
言行不一 neg
生灵涂炭 neg
珠围翠拥 pos
自以为是 neg
剑胆琴心 pos
杀人灭口 neg
扬扬自得 neg
轰堂大笑 neg
丰功硕德 pos
不怀好意 neg
合乎逻辑 pos
赏罚不当 neg
窃窃私语 neg
协调一致 pos
智勇兼全 pos
龙姿凤采 pos
见钱眼红 neg
如风过耳 neg
镂金错采 pos
